,INT_DATE,INT_START,SUBSTRATUM,STRATUM,COUNTRY,ID,RESPAGE,RESPSEX,RESPEMP,RESPPOB,RESPMAR,TRUCRTS,TRUPARL,TRUEXEC,TRUPRES,TRUHLTH,TRUNGOS,TRUMEDI,TRULOCG,TRURELI,TRUOMB,TRUSTEU,TRUSTUN,Region_Code,NO<sub>2,SO<sub>2,PM2.5,PM10,O<sub>3,CO,NO<sub>2_lag1,SO<sub>2_lag1,PM2.5_lag1,PM10_lag1,O<sub>3_lag1,CO_lag1,NO<sub>2_lag2,SO<sub>2_lag2,PM2.5_lag2,PM10_lag2,O<sub>3_lag2,CO_lag2,NO<sub>2_lag3,SO<sub>2_lag3,PM2.5_lag3,PM10_lag3,O<sub>3_lag3,CO_lag3,NO<sub>2_lag4,SO<sub>2_lag4,PM2.5_lag4,PM10_lag4,O<sub>3_lag4,CO_lag4,NO<sub>2_lag5,SO<sub>2_lag5,PM2.5_lag5,PM10_lag5,O<sub>3_lag5,CO_lag5,row_id,date,hour,NO2_hour,SO2_hour,PM2.5_hour,PM10_hour,O3_hour,CO_hour
349,2019-10-19,15,1,1,3,120608305,30,2,0,3,2,3,3,2,3,3,-1,1,3,4,3,-1,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,349,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
350,2019-10-19,15,1,1,3,170902911,67,1,0,1,2,3,3,3,2,3,2,3,4,5,2,2,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,350,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
351,2019-10-19,15,1,1,3,30205321,36,2,1,1,5,4,1,3,2,2,3,2,3,2,1,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,351,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
352,2019-10-19,15,1,1,3,130608809,74,1,0,1,2,2,3,1,1,5,1,3,1,4,3,5,5,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,352,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
353,2019-10-19,15,1,1,3,170900920,32,1,0,3,5,2,2,3,2,4,2,3,3,4,3,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,353,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
354,2019-10-19,15,1,1,3,150802709,20,2,0,3,1,3,3,3,3,3,3,4,3,3,3,3,3,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,354,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
355,2019-10-19,15,1,1,3,20206908,77,2,0,3,8,-1,2,-1,3,3,-1,-1,-1,-1,3,3,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,355,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
356,2019-10-19,15,1,1,3,90501425,70,2,0,4,8,2,2,2,1,4,4,4,2,3,5,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,356,2019-10-19,15.0,28.4,11.27,25.296,57.288,35.39,0.49666666666666665
357,2019-10-19,16,1,1,3,170902908,19,2,0,1,1,2,2,2,1,2,3,-1,2,1,4,3,3,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,357,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
358,2019-10-19,16,1,1,3,150802710,60,2,0,3,8,4,2,4,3,2,1,1,3,3,2,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,358,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
359,2019-10-19,16,1,1,3,20205110,37,2,0,2,2,3,3,3,2,2,2,4,3,5,3,3,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,359,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
360,2019-10-19,16,1,1,3,60302915,21,2,0,1,1,2,2,2,1,4,2,3,2,3,4,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,360,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
361,2019-10-19,16,1,1,3,170900923,38,2,0,3,1,2,2,2,2,2,2,2,2,4,4,2,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,361,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
362,2019-10-19,16,1,1,3,211005326,87,1,1,2,8,2,2,3,3,2,-1,2,2,4,3,-1,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,362,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
363,2019-10-19,16,1,1,3,130608812,21,1,1,1,1,4,3,3,5,5,1,-1,3,3,5,3,5,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,363,2019-10-19,16.0,25.985,15.08,22.512,54.452,40.989999999999995,0.49666666666666665
364,2019-10-19,16,9,2,3,707904704,31,2,0,2,2,3,-1,4,3,1,3,4,3,3,-1,3,4,9,51.57,3.065,37.575,79.785,43.19,0.22,43.84,5.985,35.105000000000004,77.215,41.48,0.31,51.79,1.87,32.015,77.975,45.09,0.57,53.02,1.835,26.995,69.875,41.7,0.42,46.07,1.03,25.515,61.31,40.15,0.29,35.7,0.505,18.39,45.595,38.54,0.22,364,2019-10-19,16.0,18.58,2.56,22.310000000000002,44.815,31.67,0.08
365,2019-10-19,17,1,1,3,20206914,66,2,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,365,2019-10-19,17.0,22.0175,12.423333333333334,25.108,68.088,48.105000000000004,0.4466666666666666
366,2019-10-19,17,1,1,3,30205804,33,2,1,4,2,3,2,3,2,4,3,3,3,3,4,4,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,366,2019-10-19,17.0,22.0175,12.423333333333334,25.108,68.088,48.105000000000004,0.4466666666666666
367,2019-10-19,17,1,1,3,60302917,63,1,0,1,-1,2,2,3,4,3,3,2,3,4,3,4,4,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,367,2019-10-19,17.0,22.0175,12.423333333333334,25.108,68.088,48.105000000000004,0.4466666666666666
368,2019-10-19,17,1,1,3,30205318,50,2,1,3,2,2,2,3,2,3,3,3,3,4,3,3,3,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,368,2019-10-19,17.0,22.0175,12.423333333333334,25.108,68.088,48.105000000000004,0.4466666666666666
369,2019-10-19,17,1,1,3,130608814,37,2,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,369,2019-10-19,17.0,22.0175,12.423333333333334,25.108,68.088,48.105000000000004,0.4466666666666666
370,2019-10-19,17,9,2,3,707904706,32,2,0,1,2,-1,-1,4,4,3,5,4,4,5,4,3,5,9,51.57,3.065,37.575,79.785,43.19,0.22,43.84,5.985,35.105000000000004,77.215,41.48,0.31,51.79,1.87,32.015,77.975,45.09,0.57,53.02,1.835,26.995,69.875,41.7,0.42,46.07,1.03,25.515,61.31,40.15,0.29,35.7,0.505,18.39,45.595,38.54,0.22,370,2019-10-19,17.0,48.94,2.315,27.965,51.355,30.79,0.07
371,2019-10-19,18,1,1,3,30205807,50,1,1,2,2,2,2,2,1,4,3,3,2,3,4,5,3,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,371,2019-10-19,18.0,25.1125,12.666666666666666,28.334000000000003,71.628,53.265,0.4166666666666667
372,2019-10-19,18,1,1,3,180903912,56,2,1,3,1,3,3,3,1,3,2,3,3,5,3,2,2,1,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,24.80333333333333,8.87,15.445,34.415,70.14333333333333,0.7933333333333333,372,2019-10-19,18.0,25.1125,12.666666666666666,28.334000000000003,71.628,53.265,0.4166666666666667
373,2019-10-19,18,9,2,3,707904709,60,1,0,1,2,1,1,1,4,3,1,3,1,4,1,2,2,9,51.57,3.065,37.575,79.785,43.19,0.22,43.84,5.985,35.105000000000004,77.215,41.48,0.31,51.79,1.87,32.015,77.975,45.09,0.57,53.02,1.835,26.995,69.875,41.7,0.42,46.07,1.03,25.515,61.31,40.15,0.29,35.7,0.505,18.39,45.595,38.54,0.22,373,2019-10-19,18.0,107.28,2.165,31.65,66.52000000000001,32.66,0.05
374,2019-10-19,19,9,2,3,707906814,62,1,0,2,2,4,2,4,4,3,1,3,4,4,3,3,4,9,51.57,3.065,37.575,79.785,43.19,0.22,43.84,5.985,35.105000000000004,77.215,41.48,0.31,51.79,1.87,32.015,77.975,45.09,0.57,53.02,1.835,26.995,69.875,41.7,0.42,46.07,1.03,25.515,61.31,40.15,0.29,35.7,0.505,18.39,45.595,38.54,0.22,374,2019-10-19,19.0,107.04,2.145,37.160000000000004,84.66499999999999,37.32,0.03
375,2019-10-20,12,1,1,3,150802712,21,2,0,3,1,4,2,1,1,4,2,2,2,2,4,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,375,2019-10-20,12.0,32.542500000000004,10.54,32.37,66.054,17.575,0.49
376,2019-10-20,12,1,1,3,60306908,45,2,1,1,2,1,1,1,1,4,4,2,4,4,-1,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,376,2019-10-20,12.0,32.542500000000004,10.54,32.37,66.054,17.575,0.49
377,2019-10-20,12,1,1,3,90500210,35,2,0,2,2,4,2,3,3,4,3,3,3,3,4,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,377,2019-10-20,12.0,32.542500000000004,10.54,32.37,66.054,17.575,0.49
378,2019-10-20,13,1,1,3,180909301,80,2,0,1,8,3,3,3,3,3,3,3,3,5,3,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,378,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
379,2019-10-20,13,1,1,3,80504705,46,1,0,1,2,3,1,1,1,1,3,3,1,5,3,-1,-1,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,379,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
380,2019-10-20,13,1,1,3,150802713,20,1,1,3,1,3,2,2,2,3,3,2,4,3,3,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,380,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
381,2019-10-20,13,9,2,3,707907904,53,2,1,2,8,3,2,3,2,2,4,4,2,4,-1,4,4,9,38.08,2.105,40.875,80.35,42.34,0.36,51.57,3.065,37.575,79.785,43.19,0.22,43.84,5.985,35.105000000000004,77.215,41.48,0.31,51.79,1.87,32.015,77.975,45.09,0.57,53.02,1.835,26.995,69.875,41.7,0.42,46.07,1.03,25.515,61.31,40.15,0.29,381,2019-10-20,13.0,33.37,2.19,61.575,95.225,27.68,0.14
382,2019-10-20,13,1,1,3,170902907,57,2,1,1,8,3,1,2,2,2,1,3,1,3,2,4,2,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,382,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
383,2019-10-20,13,1,1,3,150802612,79,2,0,1,1,2,2,2,1,2,2,2,2,5,2,2,1,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,383,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
384,2019-10-20,13,1,1,3,110601601,69,2,0,3,8,2,4,4,4,4,-1,4,4,5,4,4,4,1,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,28.47666666666667,10.28,30.36,65.0325,64.23333333333333,1.2566666666666666,33.06333333333333,10.1225,25.8225,56.69,63.3,1.0466666666666666,30.776666666666667,10.7325,25.304,57.332,70.79333333333334,1.3066666666666666,31.246666666666663,9.7125,21.16,49.373333333333335,59.51333333333333,1.31,30.366666666666664,9.6675,19.396666666666665,43.81333333333333,68.22333333333334,1.1033333333333333,384,2019-10-20,13.0,19.905,9.335,27.810000000000002,56.084,23.4775,0.5
